gene	log_min	log_max
Adgrb1	-17.435362	-13.981483
Gm43387	-15.786703	-12.332825
Ackr2	-19.961088	-16.507212
Ankrd13a	-12.578654	-9.124776
Ppp2r5a	-11.043243	-7.5893655
Plcxd3	-17.15773	-13.703852
Lix1	-15.089717	-11.6358385
Zfp280c	-13.70534	-10.251462
1190005I06Rik	-10.08899	-6.6351123
Pdcd7	-12.307833	-8.853954
1700088E04Rik	-15.157069	-11.703191
Tceal9	-9.990177	-6.536299
Atg4a	-13.004068	-9.55019
Skint8	-19.267942	-15.814065
Fam78b	-14.088972	-10.635094
Klrg2	-15.233703	-11.779824
Cyb5d1	-14.549444	-11.095566
Tecpr1	-12.563835	-9.109957
Usp13	-12.9699135	-9.516035
Hist1h3a	-16.762417	-13.308538
Gm26739	-18.574795	-15.120917
Edaradd	-19.961088	-16.507212
Gm42504	-18.351652	-14.897775
Ivd	-11.992424	-8.538546
Dhx57	-13.078652	-9.624774
Atp1b1	-13.202995	-9.749117
Gm6787	-17.821022	-14.367145
Edem1	-12.238192	-8.784313
Zdbf2	-15.842053	-12.388175
Fhl4	-16.628885	-13.175007
Pex11a	-14.445647	-10.991769
Snhg5	-13.129136	-9.675258
Swap70	-12.272863	-8.818985
Med31	-11.6465025	-8.192624
Hvcn1	-18.089287	-14.635409
Mtss2	-12.211553	-8.757674
Bfar	-11.722289	-8.268411
Loxl3	-12.205323	-8.751445
Gm31812	-16.965357	-13.511479
Hist1h1a	-16.039116	-12.585238
Gm30556	-15.350932	-11.897054
Scfd2	-14.132144	-10.678266
Gemin6	-13.35918	-9.905302
Rnf220	-12.179117	-8.725239
Yme1l1	-11.249729	-7.795851
Cog4	-12.686957	-9.233079
Zfp551	-15.037466	-11.583588
Tsn	-10.553498	-7.0996203
Mto1	-13.335698	-9.88182
Parn	-12.551651	-9.097773
Ccser1	-19.267942	-15.814065
Pla1a	-19.961088	-16.507212
Ski	-10.7512	-7.297322
Itgbl1	-10.111505	-6.6576266
Gm42903	-18.089287	-14.635409
Slc33a1	-12.514214	-9.060335
Gnl2	-12.357691	-8.903812
March8	-12.335251	-8.881372
Akna	-14.768133	-11.314255
Stx5a	-11.861839	-8.407961
Ttc39c	-14.098881	-10.645002
Dnph1	-17.609715	-14.155836
Myoz2	-12.069572	-8.615694
Topors	-11.800286	-8.346408
Creb3	-11.617061	-8.163182
Cebpa	-16.039116	-12.585238
Irgm1	-13.345025	-9.891147
Dock5	-13.338354	-9.884476
Gm42743	-16.31043	-12.856553
Pla2g4a	-11.740956	-8.287078
Wapl	-11.206377	-7.752499
Gm4221	-15.972106	-12.518228
Gm42681	-18.351652	-14.897775
Npy	-18.708326	-15.254449
Aarsd1	-11.395297	-7.941419
Ippk	-13.617209	-10.163331
Btg2	-9.178318	-5.72444
Ammecr1l	-12.779498	-9.32562
Gm37885	-16.559893	-13.106014
Slc2a12	-14.693232	-11.239353
Plpp2	-13.270869	-9.816991
Fam160a2	-12.837418	-9.383539
Pigz	-15.423129	-11.969251
Phc1	-13.227093	-9.773214
Zfyve1	-13.267147	-9.813269
Gm9796	-18.015179	-14.561301
Ctrl	-18.256342	-14.8024645
Kdm4b	-13.453813	-9.999934
2900026A02Rik	-10.918755	-7.4648767
Kdm4c	-12.566597	-9.112719
Ass1	-15.148906	-11.695027
Kif18a	-15.220515	-11.766637
Mpv17l	-12.492291	-9.038413
Samm50	-11.177924	-7.724046
Ythdf3	-11.809324	-8.355446
Cd276	-13.352415	-9.898537
Skp1a	-10.711481	-7.257603
Ilf3	-12.466104	-9.012225
Aifm2	-13.441206	-9.987328
Sh3bp5	-15.712595	-12.258717
Gm38405	-19.961088	-16.507212
Sbk1	-14.5472145	-11.093336
H6pd	-12.787898	-9.33402
Cradd	-12.900614	-9.446735
Mindy4	-14.451702	-10.997824
Ago1	-12.371501	-8.917623
Fam161b	-14.556163	-11.102284
Vps26b	-12.830992	-9.377113
Homer2	-17.15773	-13.703852
Eif2b2	-12.442483	-8.988605
Mall	-16.870047	-13.416169
Sbno1	-11.351317	-7.8974395
Tceanc	-14.578891	-11.125012
Foxq1	-16.391558	-12.937679
Akap8l	-12.178075	-8.724196
Acss3	-16.593794	-13.139915
Zfp729a	-13.355116	-9.9012375
Gm27028	-18.351652	-14.897775
Ldhb	-10.234012	-6.7801337
Ppih	-13.106735	-9.652857
Slc37a2	-16.363777	-12.9099
4933427E11Rik	-19.961088	-16.507212
D3Ertd751e	-13.431671	-9.977793
Gm44698	-17.946186	-14.492309
Pias3	-12.602897	-9.149018
Zfp773	-16.019508	-12.56563
Tmem159	-12.178492	-8.724613
A730020E08Rik	-19.555624	-16.101748
Cd6	-17.709797	-14.255919
Gm43112	-17.821022	-14.367145
Gm44148	-17.3584	-13.904522
Gm16754	-17.322033	-13.868155
Tlr6	-16.762417	-13.308538
AI854703	-17.3584	-13.904522
Smc2	-12.961211	-9.507333
Cript	-11.106568	-7.6526904
Izumo1	-18.16933	-14.715453
Nop56	-11.770182	-8.316303
Atad3aos	-14.746155	-11.292276
C130046K22Rik	-16.916567	-13.462689
Muc15	-18.16933	-14.715453
Trip12	-11.510464	-8.056585
Gm5141	-14.279212	-10.825334
Gm29394	-16.039116	-12.585238
Gm20756	-18.862476	-15.408599
Sfmbt2	-14.53614	-11.082262
Lmod1	-8.516497	-5.062619
4930509G22Rik	-16.762417	-13.308538
Gm38407	-18.708326	-15.254449
Usp37	-13.278981	-9.825103
Tmem214	-12.358439	-8.904561
Fam126a	-12.766653	-9.312775
Cpa3	-17.563194	-14.109317
Nolc1	-12.142056	-8.688178
Gm49086	-17.763865	-14.309987
Psmc4	-10.787207	-7.3333287
Sgo1	-16.479849	-13.025971
Vps35l	-12.585208	-9.13133
2610027K06Rik	-14.562927	-11.109049
Pphln1	-13.035986	-9.582108
Mtmr14	-13.192022	-9.738144
Ttn	-16.259789	-12.80591
Zfp316	-13.845198	-10.391319
Mfsd4b1	-15.297651	-11.843773
Lgals9	-15.048435	-11.594557
Osr2	-16.702993	-13.249115
9230114K14Rik	-12.711875	-9.257997
Ebf4	-14.813596	-11.359717
Foxd2os	-16.543364	-13.089485
Pcna	-11.71518	-8.261302
Tomm40l	-12.849986	-9.396108
Kcnj12	-15.604382	-12.150503
Mmp23	-10.561618	-7.10774
Tmem150a	-12.526833	-9.072954
Gm43466	-15.27434	-11.820461
Zfp2	-13.665824	-10.211946
Kif21a	-15.548292	-12.094414
Lrch2	-12.944929	-9.491051
Coq4	-13.11894	-9.665062
R3hdm1	-11.77574	-8.321861
B230369F24Rik	-14.063936	-10.610058
Dnajc3	-10.439412	-6.985534
Zfp523	-12.825801	-9.3719225
Desi2	-11.071919	-7.6180415
Gm11266	-14.04894	-10.595061
Cygb	-15.972106	-12.518228
Vmn1r81	-18.256342	-14.8024645
Fam219a	-13.48258	-10.028702
Agap3	-12.585521	-9.131642
Cgas	-15.579063	-12.125185
Gm9888	-17.476183	-14.0223055
Tle2	-13.552562	-10.098683
Wipi2	-12.209615	-8.755736
Nr2c2	-12.0517845	-8.597906
Gpn3	-12.40101	-8.947131
Nt5c3	-12.641557	-9.187678
Qrich1	-12.209185	-8.755306
Nup43	-13.646637	-10.192759
Vwa3a	-14.488819	-11.034941
Clptm1l	-11.532291	-8.078413
Serbp1	-9.690808	-6.236931
Gm17746	-17.563194	-14.109317
Gm20939	-15.070741	-11.616862
Cd164l2	-18.862476	-15.408599
Zfp532	-12.7836895	-9.329811
Nusap1	-15.972106	-12.518228
Ttc27	-13.797775	-10.343897
Tox	-17.946186	-14.492309
Gm44170	-19.044798	-15.59092
Mars2	-13.917271	-10.463392
Rgn	-18.256342	-14.8024645
A730085K08Rik	-19.044798	-15.59092
Depdc7	-16.154427	-12.700549
Zfp689	-14.78212	-11.328241
Poc5	-13.341683	-9.887805
Gm11536	-16.847574	-13.393697
Yod1	-12.945827	-9.491948
Daam1	-11.576057	-8.122179
Kctd16	-12.6783285	-9.22445
Eif6	-11.334504	-7.880626
Gm47123	-14.606865	-11.152987
Ssh1	-12.110013	-8.656135
Inip	-13.494168	-10.04029
Gm41442	-17.435362	-13.981483
Ankrd26	-12.971294	-9.517416
Mndal	-17.709797	-14.255919
Cyyr1	-18.16933	-14.715453
Adnp2	-12.855304	-9.401425
Npw	-19.555624	-16.101748
2810442N19Rik	-17.518744	-14.064865
Gm26586	-17.127876	-13.673998
Apobec2	-13.72766	-10.273782
Gm45371	-17.946186	-14.492309
Shprh	-12.420203	-8.966325
Htr6	-19.044798	-15.59092
Yif1a	-11.672304	-8.218426
Bin3	-13.584363	-10.130485
Cxcl2	-17.435362	-13.981483
Lgi4	-16.559893	-13.106014
Gm53	-16.464582	-13.010704
Thumpd2	-13.986009	-10.53213
Sowaha	-19.961088	-16.507212
Cenpj	-14.412014	-10.958136
Ppp1r16a	-13.462055	-10.008177
Gm15411	-16.188328	-12.73445
Abr	-12.664338	-9.21046
Manba	-12.73743	-9.283551
Atad3a	-12.967157	-9.513279
Gm44836	-18.862476	-15.408599
Fam234b	-14.373841	-10.919963
Sp100	-16.06927	-12.615392
Slc4a2	-12.298622	-8.844744
Zc3h7a	-12.0886345	-8.634756
Timm50	-12.3709955	-8.917117
Mir17hg	-14.7906065	-11.336728
Usp16	-11.942629	-8.48875
Gm50250	-18.862476	-15.408599
Timm29	-12.7190075	-9.265129
Myo1a	-17.821022	-14.367145
AI504432	-18.862476	-15.408599
Akirin1	-11.622545	-8.168667
4933425L06Rik	-18.862476	-15.408599
Taf9	-16.665253	-13.211375
Hist2h2bb	-14.6528225	-11.198944
Nt5dc2	-15.572833	-12.118955
2900052L18Rik	-15.360932	-11.907054
Egfl7	-16.593794	-13.139915
Mtss1	-11.199305	-7.7454267
Znrd1as	-13.231864	-9.777986
Capza2	-10.202802	-6.748924
A330076H08Rik	-17.563194	-14.109317
Cep290	-12.347025	-8.8931465
Syngr2	-11.393204	-7.939326
4632404H12Rik	-15.336118	-11.882239
Zfp579	-13.680695	-10.226816
Dancr	-13.234258	-9.780379
Arl16	-12.672846	-9.218967
Cds2	-11.135016	-7.6811385
2310010J17Rik	-12.597493	-9.143615
Ano8	-13.683507	-10.229629
A230020J21Rik	-18.862476	-15.408599
1700023F06Rik	-19.267942	-15.814065
Gm11541	-20.654236	-17.20036
Endog	-12.096286	-8.642407
Bnipl	-17.098888	-13.645011
Gm12522	-18.256342	-14.8024645
Srp14	-10.096551	-6.642673
Ncoa4	-11.654001	-8.200123
Rpusd2	-15.466851	-12.012973
Gm26916	-18.351652	-14.897775
Gm29488	-16.009846	-12.555968
Mei4	-15.850216	-12.3963375
Fam8a1	-11.748657	-8.294779
Srrd	-13.1931715	-9.739293
Oit3	-17.435362	-13.981483
Epha3	-11.878688	-8.424809
Rpa2	-13.156476	-9.702598
Uevld	-13.082764	-9.628885
Slc26a6	-14.465973	-11.0120945
Gm47112	-17.881647	-14.42777
Atf6	-12.249765	-8.795887
Canx	-10.354999	-6.9011207
Cep112it	-16.039116	-12.585238
Kifc1	-16.965357	-13.511479
Spred1	-12.270347	-8.816468
Rpl21	-8.0026455	-4.548768
BC049715	-17.435362	-13.981483
Aprt	-11.130255	-7.676377
Gm45605	-15.705478	-12.251599
Rbmxl1	-11.895511	-8.441632
Pcdh10	-16.434729	-12.980851
Gosr2	-12.756569	-9.3026905
Nr1d2	-14.294663	-10.840785
Platr23	-18.16933	-14.715453
Eif4g2	-9.2543125	-5.8004346
Slc48a1	-10.725326	-7.2714477
Btg3	-11.427925	-7.974047
Stap1	-16.628885	-13.175007
Ifit1	-15.597992	-12.144114
Hagh	-11.2970295	-7.8431516
Mrpl2	-11.92016	-8.466282
Nnat	-17.396141	-13.942263
Fam184b	-14.227749	-10.77387
AA465934	-15.900647	-12.446769
Gm16045	-17.098888	-13.645011
Gm3448	-15.423129	-11.969251
Nudt10	-14.889046	-11.435167
Mycbpap	-17.946186	-14.492309
Ereg	-13.396529	-9.942651
Amz2	-12.575859	-9.121981
Gpc1	-13.640322	-10.186443
Robo2	-19.961088	-16.507212
Sp2	-13.070481	-9.616603
Mcc	-14.319183	-10.865305
Tcp11	-18.256342	-14.8024645
Card6	-14.793451	-11.339573
Gm9747	-17.881647	-14.42777
Trim30a	-15.909306	-12.455427
Marcks	-13.184013	-9.730135
1700016F12Rik	-16.702993	-13.249115
Ctnna1	-10.481219	-7.0273414
Pnrc2	-11.692743	-8.238865
4930505N22Rik	-18.16933	-14.715453
Jade3	-15.041109	-11.587231
0610010F05Rik	-12.868101	-9.414223
Gprc5d	-18.089287	-14.635409
A630089N07Rik	-14.035499	-10.58162
1110038B12Rik	-12.545012	-9.091134
Mmp24	-19.044798	-15.59092
Gm12195	-20.654236	-17.20036
Teddm2	-15.763888	-12.31001
Ppp1r16b	-18.862476	-15.408599
4930404I05Rik	-18.708326	-15.254449
Gm15587	-20.654236	-17.20036
Mc5r	-16.272211	-12.818333
Gm11715	-19.044798	-15.59092
Wdr27	-14.347962	-10.894084
Fkbp10	-11.513783	-8.059905
Hdgf	-10.836635	-7.3827567
Pik3r3	-12.923184	-9.469306
Unc93b1	-14.237505	-10.783627
Map4k3	-12.887397	-9.433518
Ankrd1	-12.63003	-9.176151
Pak1ip1	-11.514749	-8.06087
Med20	-13.209989	-9.75611
Pan3	-12.334033	-8.880155
Smarca4	-11.906408	-8.45253
Nup133	-13.274605	-9.820726
Fbln7	-13.472645	-10.018766
Cstf3	-12.374033	-8.920155
Pla2g15	-12.984275	-9.530396
Ptges	-18.351652	-14.897775
Rab3b	-16.188328	-12.73445
Lilrb4a	-18.708326	-15.254449
Tia1	-12.007948	-8.5540695
Gm5144	-14.970657	-11.516779
Eomes	-18.16933	-14.715453
Tgfa	-18.089287	-14.635409
Cyth4	-18.015179	-14.561301
Mlec	-11.420473	-7.966595
Tsen15	-12.5006	-9.046721
Lrrc49	-13.992383	-10.538505
Acot11	-12.540212	-9.086333
Ctsl	-9.603569	-6.1496916
Sos1	-12.599397	-9.145518
Gm10549	-15.81005	-12.356172
Jpx	-14.457793	-11.003915
A430110L20Rik	-16.646904	-13.193026
Klhl32	-15.512573	-12.058695
Orai2	-15.41249	-11.9586115
Papolb	-18.862476	-15.408599
Lca5	-13.897305	-10.443426
1700109G14Rik	-19.961088	-16.507212
Mfap3	-12.4416685	-8.98779
Pard3bos3	-18.089287	-14.635409
Sema3e	-13.798828	-10.34495
Abhd17c	-14.540555	-11.086677
Olfr912	-18.708326	-15.254449
Rpsa	-8.3256855	-4.871808
Nudt14	-13.553386	-10.099507
Bcl9l	-11.431573	-7.977695
Cdk9	-11.480768	-8.02689
Slc5a3	-13.037953	-9.584075
Ets2	-11.937537	-8.483659
Elf4	-13.806232	-10.352354
Pabpn1l	-20.654236	-17.20036
Gm43050	-18.256342	-14.8024645
BC028471	-18.574795	-15.120917
Atl3	-10.71959	-7.2657123
Ankrd29	-12.945377	-9.491499
Tspan13	-17.946186	-14.492309
Map3k15	-17.563194	-14.109317
Usp21	-13.459801	-10.005922
Gm43113	-17.709797	-14.255919
Zfp473	-16.990675	-13.536798
BC002059	-14.034164	-10.580286
2310002D06Rik	-15.802207	-12.348329
a	-18.574795	-15.120917
Nol6	-13.670447	-10.216569
Rbpms	-8.784141	-5.330263
Gm16272	-19.961088	-16.507212
Rasip1	-16.783035	-13.329158
Kcnj4	-19.044798	-15.59092
Cacna2d3	-15.00879	-11.554912
Pradc1	-13.078652	-9.624774
Ngef	-13.200096	-9.746218
Dhx38	-12.9699135	-9.516035
Klhl42	-12.867685	-9.413807
Gas8	-12.901043	-9.447165
Runx2	-16.702993	-13.249115
Ptprc	-17.658504	-14.204627
Gm28151	-16.990675	-13.536798
Tent5c	-13.260359	-9.80648
Fam172a	-11.814526	-8.360647
Napa	-11.250388	-7.79651
Slc25a11	-11.653014	-8.199136
2610528A11Rik	-18.256342	-14.8024645
Dlec1	-18.015179	-14.561301
Rpl10a	-8.514176	-5.0602984
Baz2a	-12.496867	-9.042989
Gm44317	-17.25304	-13.799162
Uqcrh	-9.090362	-5.636484
Zfp568	-12.550743	-9.096865
Cyhr1	-10.995755	-7.5418773
Sec24d	-11.176009	-7.7221313
Sgsm3	-13.769751	-10.315872
Eci1	-11.611014	-8.157136
Pdss1	-14.562927	-11.109049
Ucn2	-18.16933	-14.715453
Casp12	-11.377735	-7.923857
Gls2	-16.100359	-12.6464815
Gm36419	-18.708326	-15.254449
Fitm1	-15.500946	-12.047068
Gm30541	-15.623799	-12.169921
Sgcd	-10.643106	-7.1892285
Usp49	-14.373841	-10.919963
Osgin1	-15.265165	-11.811287
Chic2	-11.706301	-8.252422
Hsh2d	-18.574795	-15.120917
Zfp703	-11.93443	-8.480552
Hgf	-16.132448	-12.678571
2310068J16Rik	-14.746155	-11.292276
Actg2	-10.074088	-6.62021
Atg12	-12.06138	-8.607502
Gm47424	-17.25304	-13.799162
1700001G11Rik	-16.628885	-13.175007
Tmem201	-13.825525	-10.371647
Barx1	-19.044798	-15.59092
Helz2	-14.505769	-11.05189
Hacl1	-13.108319	-9.654441
Phrf1	-12.779879	-9.326
Zbtb11	-12.667052	-9.213174
Ipo13	-12.849986	-9.396108
Shq1	-14.377594	-10.923716
Appbp2	-11.675829	-8.221951
Arl9	-18.862476	-15.408599
Gm36037	-18.351652	-14.897775
AA388235	-18.256342	-14.8024645
Gm10848	-14.214887	-10.761008
Csad	-11.595651	-8.141772
Ing4	-11.972038	-8.51816
Adora2b	-16.100359	-12.6464815
Fastkd2	-13.266528	-9.81265
Gbp8	-20.654236	-17.20036
0610040F04Rik	-18.708326	-15.254449
Dennd5a	-11.397873	-7.943995
1700049E15Rik	-16.683945	-13.230067
Uhrf2	-12.018018	-8.564139
Rps10	-8.134379	-4.680502
Gpr34	-17.563194	-14.109317
Cdk5rap1	-13.963395	-10.509517
Mical2	-10.365964	-6.912086
Srpx	-16.449545	-12.9956665
Pign	-13.935225	-10.481346
Scyl1	-11.8656435	-8.411765
Gm49980	-13.293497	-9.839619
Egln1	-11.776158	-8.32228
AW047730	-16.965357	-13.511479
Nptxr	-12.835807	-9.381928
Mrps26	-11.622904	-8.169025
Camsap3	-15.81005	-12.356172
Gm4316	-18.256342	-14.8024645
Gabarapl2	-10.527766	-7.0738883
Letm1	-12.089779	-8.6359005
C87436	-12.5483265	-9.094448
Fbxo30	-10.351202	-6.897324
Gm14209	-17.127876	-13.673998
Gm20300	-12.827794	-9.373916
Plaat1	-13.71984	-10.265962
Zfp677	-14.216486	-10.762608
Tril	-15.278959	-11.825081
Ddx19b	-13.766685	-10.312806
Clec2l	-18.708326	-15.254449
Tmigd1	-17.016651	-13.562773
1810008B01Rik	-16.702993	-13.249115
Lrp10	-11.45597	-8.002091
Olfr775	-19.044798	-15.59092
Nt5c2	-12.258534	-8.804656
Adora1	-14.834154	-11.380276
Zfp354c	-12.386532	-8.932653
Card10	-17.821022	-14.367145
Purg	-13.68727	-10.233392
Mttp	-14.408131	-10.954252
Snx24	-11.750558	-8.2966795
Scarb2	-10.861458	-7.40758
Khdc4	-12.544711	-9.090833
L3mbtl2	-13.757543	-10.303664
Gm16141	-15.726984	-12.273106
Rpl30	-8.036369	-4.582492
Med30	-11.64186	-8.187982
Vangl1	-13.398646	-9.944768
Gm36584	-19.555624	-16.101748
Prkcz	-15.152979	-11.6991005
Fam24b	-19.267942	-15.814065
Ift81	-11.892844	-8.438966
Eno1	-10.907755	-7.453877
Hydin	-20.654236	-17.20036
Cdc42bpa	-11.139358	-7.6854796
Atp5g3	-9.939953	-6.486075
Efcab11	-17.763865	-14.309987
Ppp3cb	-11.4567795	-8.002901
Gm50410	-14.080557	-10.626678
Gm28119	-16.009846	-12.555968
Ube3a	-10.716155	-7.262277
Palm	-12.386275	-8.932397
